Date,Open,High,Low,Close,Adj Close,Volume
2024-05-09 21:00:00-04:00,2354.10009765625,2362.800048828125,2353.800048828125,2357.10009765625,2357.10009765625,12330
2024-05-09 22:00:00-04:00,2357.0,2358.699951171875,2353.89990234375,2356.5,2356.5,3432
2024-05-09 23:00:00-04:00,2356.300048828125,2360.89990234375,2355.89990234375,2359.800048828125,2359.800048828125,2907
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-10 00:00:00-04:00,2360.300048828125,2361.300048828125,2358.0,2360.800048828125,2360.800048828125,0
2024-05-10 01:00:00-04:00,2360.800048828125,2365.89990234375,2360.699951171875,2364.0,2364.0,5417
2024-05-10 02:00:00-04:00,2364.0,2375.89990234375,2362.89990234375,2375.300048828125,2375.300048828125,18299
2024-05-10 03:00:00-04:00,2375.199951171875,2377.199951171875,2371.800048828125,2373.5,2373.5,9400
2024-05-10 04:00:00-04:00,2373.5,2379.300048828125,2372.5,2376.800048828125,2376.800048828125,6419
2024-05-10 05:00:00-04:00,2376.800048828125,2382.89990234375,2376.60009765625,2379.39990234375,2379.39990234375,10616
2024-05-10 06:00:00-04:00,2379.300048828125,2385.300048828125,2378.5,2381.60009765625,2381.60009765625,7642
2024-05-10 07:00:00-04:00,2381.699951171875,2382.60009765625,2377.800048828125,2378.89990234375,2378.89990234375,9569
2024-05-10 08:00:00-04:00,2378.800048828125,2382.5,2367.5,2371.39990234375,2371.39990234375,25636
2024-05-10 09:00:00-04:00,2371.300048828125,2378.699951171875,2366.60009765625,2374.5,2374.5,26012
2024-05-10 10:00:00-04:00,2373.89990234375,2380.0,2364.39990234375,2367.300048828125,2367.300048828125,32939
2024-05-10 11:00:00-04:00,2367.199951171875,2373.10009765625,2363.10009765625,2371.39990234375,2371.39990234375,13557
2024-05-10 12:00:00-04:00,2371.5,2376.60009765625,2368.10009765625,2375.0,2375.0,14349
2024-05-10 13:00:00-04:00,2375.0,2376.800048828125,2373.5,2376.300048828125,2376.300048828125,24984
2024-05-10 14:00:00-04:00,2376.39990234375,2377.699951171875,2373.199951171875,2373.89990234375,2373.89990234375,3621
2024-05-10 15:00:00-04:00,2373.800048828125,2374.10009765625,2368.800048828125,2369.800048828125,2369.800048828125,5900
2024-05-10 16:00:00-04:00,2370.0,2371.60009765625,2366.199951171875,2366.89990234375,2366.89990234375,3098
Date,Open,High,Low,Close,Adj Close,Volume
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-12 18:00:00-04:00,2369.10009765625,2370.5,2366.5,2367.800048828125,2367.800048828125,2643
2024-05-12 19:00:00-04:00,2367.800048828125,2368.800048828125,2365.800048828125,2366.60009765625,2366.60009765625,2187
2024-05-12 20:00:00-04:00,2366.60009765625,2370.800048828125,2366.10009765625,2370.300048828125,2370.300048828125,3261
2024-05-12 21:00:00-04:00,2370.300048828125,2370.5,2361.10009765625,2365.5,2365.5,5871
2024-05-12 22:00:00-04:00,2365.60009765625,2366.10009765625,2363.800048828125,2365.300048828125,2365.300048828125,2542
2024-05-12 23:00:00-04:00,2365.300048828125,2365.800048828125,2362.60009765625,2364.0,2364.0,1628
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-13 00:00:00-04:00,2363.5,2363.5,2360.39990234375,2360.60009765625,2360.60009765625,0
2024-05-13 01:00:00-04:00,2360.60009765625,2361.300048828125,2357.199951171875,2358.800048828125,2358.800048828125,3285
2024-05-13 02:00:00-04:00,2358.800048828125,2360.699951171875,2353.199951171875,2355.800048828125,2355.800048828125,11691
2024-05-13 03:00:00-04:00,2355.699951171875,2357.39990234375,2352.39990234375,2354.60009765625,2354.60009765625,6207
2024-05-13 04:00:00-04:00,2354.60009765625,2356.5,2347.5,2349.300048828125,2349.300048828125,8602
2024-05-13 05:00:00-04:00,2349.5,2350.5,2345.0,2346.10009765625,2346.10009765625,8887
2024-05-13 06:00:00-04:00,2346.10009765625,2350.300048828125,2345.10009765625,2349.5,2349.5,6779
2024-05-13 07:00:00-04:00,2349.5,2352.89990234375,2344.10009765625,2350.60009765625,2350.60009765625,18555
2024-05-13 08:00:00-04:00,2350.5,2356.300048828125,2349.89990234375,2353.10009765625,2353.10009765625,20783
2024-05-13 09:00:00-04:00,2353.199951171875,2355.5,2346.199951171875,2350.10009765625,2350.10009765625,19093
2024-05-13 10:00:00-04:00,2350.0,2352.5,2346.800048828125,2349.89990234375,2349.89990234375,25764
2024-05-13 11:00:00-04:00,2349.800048828125,2349.89990234375,2338.699951171875,2341.5,2341.5,28656
2024-05-13 12:00:00-04:00,2342.60009765625,2343.89990234375,2340.60009765625,2342.699951171875,2342.699951171875,12492
2024-05-13 13:00:00-04:00,2342.699951171875,2344.60009765625,2340.300048828125,2341.89990234375,2341.89990234375,16758
2024-05-13 14:00:00-04:00,2342.199951171875,2344.10009765625,2341.800048828125,2343.5,2343.5,6182
2024-05-13 15:00:00-04:00,2343.300048828125,2344.60009765625,2341.89990234375,2343.5,2343.5,3990
2024-05-13 16:00:00-04:00,2343.60009765625,2343.699951171875,2341.300048828125,2342.300048828125,2342.300048828125,3899
2024-05-13 18:00:00-04:00,2343.0,2344.39990234375,2342.60009765625,2343.39990234375,2343.39990234375,0
2024-05-13 19:00:00-04:00,2343.39990234375,2345.10009765625,2343.300048828125,2344.10009765625,2344.10009765625,1486
2024-05-13 20:00:00-04:00,2344.0,2345.39990234375,2340.5,2342.0,2342.0,3497
2024-05-13 21:00:00-04:00,2342.0,2347.5,2342.0,2347.39990234375,2347.39990234375,5245
2024-05-13 22:00:00-04:00,2347.5,2349.89990234375,2345.60009765625,2346.10009765625,2346.10009765625,3801
2024-05-13 23:00:00-04:00,2346.0,2349.300048828125,2345.5,2348.699951171875,2348.699951171875,2019
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-14 00:00:00-04:00,2348.699951171875,2350.60009765625,2348.199951171875,2349.699951171875,2349.699951171875,0
2024-05-14 01:00:00-04:00,2349.60009765625,2351.5,2348.199951171875,2350.10009765625,2350.10009765625,3102
2024-05-14 02:00:00-04:00,2350.0,2350.60009765625,2341.89990234375,2343.699951171875,2343.699951171875,6544
2024-05-14 03:00:00-04:00,2343.60009765625,2345.5,2341.60009765625,2344.800048828125,2344.800048828125,6319
2024-05-14 04:00:00-04:00,2344.89990234375,2349.699951171875,2343.300048828125,2349.39990234375,2349.39990234375,5231
2024-05-14 05:00:00-04:00,2349.5,2354.0,2349.39990234375,2351.5,2351.5,9070
2024-05-14 06:00:00-04:00,2351.60009765625,2353.300048828125,2348.300048828125,2351.5,2351.5,11909
2024-05-14 07:00:00-04:00,2351.5,2352.0,2348.10009765625,2349.300048828125,2349.300048828125,4121
2024-05-14 08:00:00-04:00,2349.300048828125,2356.199951171875,2342.0,2354.0,2354.0,23195
2024-05-14 09:00:00-04:00,2354.0,2361.10009765625,2350.5,2359.60009765625,2359.60009765625,22066
2024-05-14 10:00:00-04:00,2359.5,2362.89990234375,2353.800048828125,2358.699951171875,2358.699951171875,27566
2024-05-14 11:00:00-04:00,2358.60009765625,2359.699951171875,2352.800048828125,2353.5,2353.5,11041
2024-05-14 12:00:00-04:00,2353.39990234375,2361.199951171875,2351.60009765625,2360.0,2360.0,12107
2024-05-14 13:00:00-04:00,2359.89990234375,2362.300048828125,2357.60009765625,2361.60009765625,2361.60009765625,10390
2024-05-14 14:00:00-04:00,2361.60009765625,2365.199951171875,2361.39990234375,2363.199951171875,2363.199951171875,5999
2024-05-14 15:00:00-04:00,2363.199951171875,2363.60009765625,2360.699951171875,2362.10009765625,2362.10009765625,5059
2024-05-14 16:00:00-04:00,2362.199951171875,2364.0,2361.5,2363.5,2363.5,1634
2024-05-14 18:00:00-04:00,2362.89990234375,2363.300048828125,2361.39990234375,2362.800048828125,2362.800048828125,0
2024-05-14 19:00:00-04:00,2362.699951171875,2362.800048828125,2360.300048828125,2361.39990234375,2361.39990234375,1618
2024-05-14 20:00:00-04:00,2361.39990234375,2362.39990234375,2360.5,2361.300048828125,2361.300048828125,1451
2024-05-14 21:00:00-04:00,2361.5,2364.800048828125,2360.5,2362.800048828125,2362.800048828125,4543
2024-05-14 22:00:00-04:00,2363.0,2364.5,2362.0,2364.0,2364.0,2259
2024-05-14 23:00:00-04:00,2364.0,2366.800048828125,2363.199951171875,2366.199951171875,2366.199951171875,3552
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-15 00:00:00-04:00,2366.0,2366.300048828125,2361.39990234375,2362.199951171875,2362.199951171875,0
2024-05-15 01:00:00-04:00,2362.199951171875,2364.5,2361.0,2363.89990234375,2363.89990234375,2823
2024-05-15 02:00:00-04:00,2363.89990234375,2365.10009765625,2362.10009765625,2364.199951171875,2364.199951171875,3865
2024-05-15 03:00:00-04:00,2364.0,2371.800048828125,2363.89990234375,2368.0,2368.0,7597
2024-05-15 04:00:00-04:00,2368.0,2380.199951171875,2368.0,2378.89990234375,2378.89990234375,10511
2024-05-15 05:00:00-04:00,2379.0,2380.0,2373.800048828125,2374.89990234375,2374.89990234375,7117
2024-05-15 06:00:00-04:00,2375.0,2376.60009765625,2370.300048828125,2371.699951171875,2371.699951171875,4800
2024-05-15 07:00:00-04:00,2371.5,2372.60009765625,2367.699951171875,2368.5,2368.5,5102
2024-05-15 08:00:00-04:00,2368.5,2386.39990234375,2362.699951171875,2378.39990234375,2378.39990234375,31639
2024-05-15 09:00:00-04:00,2378.199951171875,2381.300048828125,2357.10009765625,2363.5,2363.5,39775
2024-05-15 10:00:00-04:00,2363.39990234375,2379.60009765625,2358.800048828125,2379.60009765625,2379.60009765625,31271
2024-05-15 11:00:00-04:00,2379.5,2392.60009765625,2378.800048828125,2383.300048828125,2383.300048828125,25818
2024-05-15 12:00:00-04:00,2383.300048828125,2392.300048828125,2382.699951171875,2389.10009765625,2389.10009765625,20032
2024-05-15 13:00:00-04:00,2389.199951171875,2396.10009765625,2389.10009765625,2395.0,2395.0,14896
2024-05-15 14:00:00-04:00,2395.0,2395.199951171875,2389.300048828125,2391.199951171875,2391.199951171875,9453
2024-05-15 15:00:00-04:00,2391.199951171875,2393.300048828125,2389.5,2391.89990234375,2391.89990234375,6566
2024-05-15 16:00:00-04:00,2392.0,2394.800048828125,2391.300048828125,2391.800048828125,2391.800048828125,5820
2024-05-15 18:00:00-04:00,2391.5,2394.89990234375,2390.10009765625,2393.89990234375,2393.89990234375,0
2024-05-15 19:00:00-04:00,2393.800048828125,2396.800048828125,2393.800048828125,2396.5,2396.5,2704
2024-05-15 20:00:00-04:00,2396.60009765625,2399.89990234375,2394.89990234375,2399.60009765625,2399.60009765625,2929
2024-05-15 21:00:00-04:00,2399.699951171875,2402.699951171875,2394.199951171875,2396.39990234375,2396.39990234375,7589
2024-05-15 22:00:00-04:00,2396.39990234375,2396.60009765625,2391.300048828125,2392.10009765625,2392.10009765625,5691
2024-05-15 23:00:00-04:00,2392.199951171875,2395.300048828125,2391.199951171875,2393.0,2393.0,2090
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-16 00:00:00-04:00,2393.39990234375,2396.5,2391.39990234375,2395.699951171875,2395.699951171875,0
2024-05-16 01:00:00-04:00,2395.699951171875,2398.800048828125,2394.5,2394.5,2394.5,4370
2024-05-16 02:00:00-04:00,2394.60009765625,2394.800048828125,2390.89990234375,2391.300048828125,2391.300048828125,4115
2024-05-16 03:00:00-04:00,2391.60009765625,2395.699951171875,2388.60009765625,2393.800048828125,2393.800048828125,6281
2024-05-16 04:00:00-04:00,2393.800048828125,2396.0,2389.800048828125,2390.89990234375,2390.89990234375,4309
2024-05-16 05:00:00-04:00,2390.699951171875,2392.5,2388.199951171875,2389.89990234375,2389.89990234375,4046
2024-05-16 06:00:00-04:00,2390.10009765625,2390.300048828125,2385.39990234375,2389.300048828125,2389.300048828125,4840
2024-05-16 07:00:00-04:00,2389.39990234375,2391.10009765625,2385.89990234375,2389.0,2389.0,5391
2024-05-16 08:00:00-04:00,2389.10009765625,2391.0,2382.0,2383.60009765625,2383.60009765625,15978
2024-05-16 09:00:00-04:00,2383.60009765625,2385.300048828125,2376.0,2379.39990234375,2379.39990234375,34417
2024-05-16 10:00:00-04:00,2379.39990234375,2383.39990234375,2375.199951171875,2377.39990234375,2377.39990234375,24488
2024-05-16 11:00:00-04:00,2377.60009765625,2386.89990234375,2377.5,2386.0,2386.0,19748
2024-05-16 12:00:00-04:00,2386.10009765625,2388.300048828125,2383.60009765625,2386.39990234375,2386.39990234375,13688
2024-05-16 13:00:00-04:00,2386.5,2387.0,2384.300048828125,2386.0,2386.0,6558
2024-05-16 14:00:00-04:00,2386.10009765625,2386.5,2382.800048828125,2384.199951171875,2384.199951171875,3614
2024-05-16 15:00:00-04:00,2384.199951171875,2386.300048828125,2382.300048828125,2382.699951171875,2382.699951171875,2926
2024-05-16 16:00:00-04:00,2382.89990234375,2383.0,2380.39990234375,2380.800048828125,2380.800048828125,2743
2024-05-16 18:00:00-04:00,2381.39990234375,2383.800048828125,2381.300048828125,2382.699951171875,2382.699951171875,0
2024-05-16 19:00:00-04:00,2382.800048828125,2384.199951171875,2382.10009765625,2382.10009765625,2382.10009765625,595
2024-05-16 20:00:00-04:00,2382.10009765625,2383.89990234375,2381.699951171875,2382.10009765625,2382.10009765625,1462
2024-05-16 21:00:00-04:00,2382.199951171875,2382.89990234375,2380.199951171875,2382.199951171875,2382.199951171875,2739
2024-05-16 22:00:00-04:00,2382.5,2385.800048828125,2377.800048828125,2379.10009765625,2379.10009765625,4535
2024-05-16 23:00:00-04:00,2379.10009765625,2381.199951171875,2378.60009765625,2381.10009765625,2381.10009765625,1476
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-17 00:00:00-04:00,2381.60009765625,2382.89990234375,2380.300048828125,2382.60009765625,2382.60009765625,0
2024-05-17 01:00:00-04:00,2382.5,2386.800048828125,2382.39990234375,2385.5,2385.5,3934
2024-05-17 02:00:00-04:00,2385.39990234375,2391.199951171875,2385.0,2390.300048828125,2390.300048828125,6863
2024-05-17 03:00:00-04:00,2390.300048828125,2392.199951171875,2386.89990234375,2387.800048828125,2387.800048828125,5890
2024-05-17 04:00:00-04:00,2387.89990234375,2390.5,2385.5,2388.39990234375,2388.39990234375,5795
2024-05-17 05:00:00-04:00,2388.39990234375,2391.0,2385.89990234375,2386.800048828125,2386.800048828125,6431
2024-05-17 06:00:00-04:00,2386.60009765625,2391.800048828125,2386.0,2391.60009765625,2391.60009765625,5177
2024-05-17 07:00:00-04:00,2391.60009765625,2394.39990234375,2390.0,2394.10009765625,2394.10009765625,6611
2024-05-17 08:00:00-04:00,2394.0,2398.800048828125,2391.10009765625,2397.800048828125,2397.800048828125,14884
2024-05-17 09:00:00-04:00,2397.800048828125,2409.800048828125,2397.800048828125,2406.10009765625,2406.10009765625,38287
2024-05-17 10:00:00-04:00,2406.0,2420.10009765625,2403.199951171875,2417.800048828125,2417.800048828125,31384
2024-05-17 11:00:00-04:00,2417.89990234375,2423.699951171875,2408.199951171875,2412.300048828125,2412.300048828125,25199
2024-05-17 12:00:00-04:00,2412.39990234375,2418.699951171875,2412.300048828125,2412.39990234375,2412.39990234375,11229
2024-05-17 13:00:00-04:00,2412.39990234375,2419.10009765625,2410.300048828125,2418.89990234375,2418.89990234375,9412
2024-05-17 14:00:00-04:00,2418.89990234375,2423.89990234375,2417.89990234375,2422.199951171875,2422.199951171875,11872
2024-05-17 15:00:00-04:00,2422.199951171875,2422.5,2416.199951171875,2420.800048828125,2420.800048828125,7161
2024-05-17 16:00:00-04:00,2421.0,2427.39990234375,2418.10009765625,2419.39990234375,2419.39990234375,6370
Date,Open,High,Low,Close,Adj Close,Volume
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-19 18:00:00-04:00,2422.199951171875,2429.800048828125,2421.199951171875,2422.199951171875,2422.199951171875,4950
2024-05-19 19:00:00-04:00,2422.199951171875,2425.300048828125,2421.60009765625,2424.89990234375,2424.89990234375,3325
2024-05-19 20:00:00-04:00,2425.0,2431.0,2421.0,2429.800048828125,2429.800048828125,5356
2024-05-19 21:00:00-04:00,2430.0,2445.0,2430.0,2438.800048828125,2438.800048828125,20419
2024-05-19 22:00:00-04:00,2439.0,2441.300048828125,2432.699951171875,2438.10009765625,2438.10009765625,6262
2024-05-19 23:00:00-04:00,2438.0,2442.800048828125,2434.699951171875,2441.300048828125,2441.300048828125,6005
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-20 00:00:00-04:00,2441.5,2443.60009765625,2438.89990234375,2441.199951171875,2441.199951171875,0
2024-05-20 01:00:00-04:00,2441.199951171875,2454.199951171875,2440.89990234375,2453.5,2453.5,11537
2024-05-20 02:00:00-04:00,2453.60009765625,2453.699951171875,2435.800048828125,2442.60009765625,2442.60009765625,14498
2024-05-20 03:00:00-04:00,2442.60009765625,2447.699951171875,2440.60009765625,2446.300048828125,2446.300048828125,10173
2024-05-20 04:00:00-04:00,2446.199951171875,2447.699951171875,2441.0,2444.39990234375,2444.39990234375,6196
2024-05-20 05:00:00-04:00,2444.300048828125,2451.5,2443.0,2446.10009765625,2446.10009765625,8976
2024-05-20 06:00:00-04:00,2446.10009765625,2447.60009765625,2438.800048828125,2440.5,2440.5,9242
2024-05-20 07:00:00-04:00,2440.60009765625,2441.60009765625,2431.39990234375,2434.60009765625,2434.60009765625,11566
2024-05-20 08:00:00-04:00,2434.39990234375,2434.699951171875,2411.10009765625,2417.39990234375,2417.39990234375,34766
2024-05-20 09:00:00-04:00,2417.300048828125,2426.699951171875,2414.10009765625,2424.199951171875,2424.199951171875,38387
2024-05-20 10:00:00-04:00,2424.199951171875,2427.89990234375,2418.699951171875,2427.10009765625,2427.10009765625,17998
2024-05-20 11:00:00-04:00,2427.0,2431.300048828125,2423.39990234375,2429.0,2429.0,20944
2024-05-20 12:00:00-04:00,2429.10009765625,2432.39990234375,2426.5,2430.5,2430.5,7629
2024-05-20 13:00:00-04:00,2430.800048828125,2441.0,2429.699951171875,2439.60009765625,2439.60009765625,14704
2024-05-20 14:00:00-04:00,2439.699951171875,2441.5,2435.89990234375,2439.300048828125,2439.300048828125,6215
2024-05-20 15:00:00-04:00,2439.39990234375,2439.5,2430.199951171875,2430.800048828125,2430.800048828125,8695
2024-05-20 16:00:00-04:00,2431.0,2432.199951171875,2427.60009765625,2430.300048828125,2430.300048828125,4536
2024-05-20 18:00:00-04:00,2431.5,2434.5,2430.199951171875,2431.199951171875,2431.199951171875,0
2024-05-20 19:00:00-04:00,2431.300048828125,2432.5,2429.0,2430.10009765625,2430.10009765625,1314
2024-05-20 20:00:00-04:00,2430.199951171875,2433.699951171875,2428.199951171875,2432.800048828125,2432.800048828125,2811
2024-05-20 21:00:00-04:00,2432.699951171875,2436.89990234375,2423.10009765625,2424.199951171875,2424.199951171875,12031
2024-05-20 22:00:00-04:00,2424.10009765625,2426.300048828125,2414.699951171875,2417.199951171875,2417.199951171875,16504
2024-05-20 23:00:00-04:00,2417.199951171875,2420.699951171875,2408.5,2417.39990234375,2417.39990234375,10484
Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-21 00:00:00-04:00,2416.89990234375,2419.199951171875,2413.39990234375,2415.699951171875,2415.699951171875,0
2024-05-21 01:00:00-04:00,2415.800048828125,2422.0,2415.39990234375,2419.89990234375,2419.89990234375,5561
2024-05-21 02:00:00-04:00,2419.800048828125,2420.89990234375,2413.10009765625,2414.10009765625,2414.10009765625,9855
2024-05-21 03:00:00-04:00,2414.199951171875,2425.89990234375,2412.10009765625,2423.0,2423.0,12938
2024-05-21 04:00:00-04:00,2423.199951171875,2423.800048828125,2418.0,2422.5,2422.5,11772
2024-05-21 05:00:00-04:00,2422.39990234375,2424.199951171875,2415.89990234375,2419.89990234375,2419.89990234375,8004
